episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
4427,PPO,42,215.017668,109.673958,500,False,75,283,26.501767,15.936396,max_steps,14047.750828,,,,,
4428,PPO,42,77.208481,105.080318,500,False,36,283,12.720848,15.477032,max_steps,14051.510525,,,,,
4429,PPO,42,-11.831449,106.113675,401,False,8,283,2.826855,15.512367,no_progress,14054.568486,,,,,
4430,PPO,42,133.745583,119.187880,500,False,52,283,18.374558,16.819788,max_steps,14072.277339,-0.064926,,-0.023264,0.029086,0.978679
4431,PPO,42,268.021201,137.915795,500,False,90,283,31.802120,18.692580,max_steps,14075.853088,,,,,
4432,PPO,42,-21.065018,132.328728,458,False,7,283,2.473498,18.091873,no_progress,14079.094253,,,,,
4433,PPO,42,-7.665724,118.894311,218,False,4,283,1.413428,16.466431,no_progress,14080.580382,,,,,
4434,PPO,42,105.477032,124.901378,500,False,44,283,15.547703,17.067138,max_steps,14083.391927,,,,,
4435,PPO,42,27.738516,89.212332,500,False,22,283,7.773852,13.498233,max_steps,14086.196509,,,,,
4436,PPO,42,-5.699293,78.094700,163,False,3,283,1.060071,12.049470,no_progress,14087.123900,,,,,
4437,PPO,42,-4.198587,56.173074,254,False,6,283,2.120141,9.611307,no_progress,14088.729774,,,,,
4438,PPO,42,-18.197880,46.632438,500,False,9,283,3.180212,8.657244,max_steps,14091.573658,,,,,
4439,PPO,42,-7.597173,47.055866,500,False,12,283,4.240283,8.798587,max_steps,14094.399429,,,,,
4440,PPO,42,31.272085,36.808516,500,False,23,283,8.127208,7.773852,max_steps,14109.074026,-0.072501,,-0.017721,0.022365,1.207429
4441,PPO,42,271.554770,37.161873,500,False,91,283,32.155477,7.809187,max_steps,14111.943727,,,,,
4442,PPO,42,116.077739,50.876148,500,False,47,283,16.607774,9.222615,max_steps,14114.599901,,,,,
4443,PPO,42,140.812721,65.723993,500,False,54,283,19.081272,10.989399,max_steps,14117.158475,,,,,
4444,PPO,42,356.360424,90.812332,500,False,115,283,40.636042,13.498233,max_steps,14119.724708,,,,,
4445,PPO,42,-13.765724,86.661908,279,False,4,283,1.413428,12.862191,no_progress,14121.146681,,,,,
4446,PPO,42,268.021201,114.033958,500,False,90,283,31.802120,15.936396,max_steps,14123.747563,,,,,
4447,PPO,42,24.204947,116.874311,500,False,21,283,7.420495,16.466431,max_steps,14126.288501,,,,,
4448,PPO,42,-4.899293,118.204170,155,False,3,283,1.060071,16.254417,no_progress,14127.098436,,,,,
4449,PPO,42,218.551237,140.819011,500,False,76,283,26.855124,18.515901,max_steps,14139.956219,-0.062167,,-0.022611,0.032736,0.954801
4450,PPO,42,-10.431449,136.648657,387,False,8,283,2.826855,17.985866,no_progress,14141.877120,,,,,
4451,PPO,42,-21.731449,107.320035,500,False,8,283,2.826855,15.053004,max_steps,14144.399723,,,,,
4452,PPO,42,-18.197880,93.892473,500,False,9,283,3.180212,13.710247,max_steps,14146.890820,,,,,
4453,PPO,42,285.689046,108.380106,500,False,95,283,33.568905,15.159011,max_steps,14149.345951,,,,,
4454,PPO,42,84.275618,81.171625,500,False,38,283,13.427562,12.438163,max_steps,14151.799391,,,,,
4455,PPO,42,-15.032155,81.044982,327,False,5,283,1.766784,12.473498,no_progress,14153.419116,,,,,
4456,PPO,42,-4.063604,53.836502,500,False,13,283,4.593640,9.752650,max_steps,14155.881035,,,,,
4457,PPO,42,-3.399293,51.076078,140,False,3,283,1.060071,9.116608,no_progress,14156.584016,,,,,
4458,PPO,42,-18.197880,49.746219,500,False,9,283,3.180212,9.328622,max_steps,14169.696576,-0.074308,,-0.017945,0.023921,1.246866
4459,PPO,42,151.413428,43.032438,500,False,57,283,20.141343,8.657244,max_steps,14172.265055,,,,,
4460,PPO,42,-4.599293,43.615654,152,False,3,283,1.060071,8.480565,no_progress,14173.040254,,,,,
4461,PPO,42,352.826855,81.071484,500,False,114,283,40.282686,12.226148,max_steps,14175.899565,,,,,
4462,PPO,42,-21.731449,80.718127,500,False,8,283,2.826855,12.190813,max_steps,14178.484543,,,,,
4463,PPO,42,176.148410,69.764064,500,False,64,283,22.614841,11.095406,max_steps,14181.208584,,,,,
4464,PPO,42,260.954064,87.431908,500,False,88,283,31.095406,12.862191,max_steps,14183.823171,,,,,
4465,PPO,42,-4.099293,88.525194,147,False,3,283,1.060071,12.791519,no_progress,14184.592429,,,,,
4466,PPO,42,-8.765724,88.054982,229,False,4,283,1.413428,12.473498,no_progress,14185.790483,,,,,
4467,PPO,42,77.208481,96.115760,500,False,36,283,12.720848,13.639576,max_steps,14188.390636,,,,,
4468,PPO,42,-18.197880,96.115760,500,False,9,283,3.180212,13.639576,max_steps,14200.957328,-0.062898,,-0.018603,0.036813,1.069965
4469,PPO,42,66.607774,87.635194,500,False,33,283,11.660777,12.791519,max_steps,14203.509161,,,,,
4470,PPO,42,-6.764311,87.418693,421,False,10,283,3.533569,13.038869,no_progress,14205.615227,,,,,
4471,PPO,42,-4.063604,51.729647,500,False,13,283,4.593640,9.469965,max_steps,14208.216501,,,,,
4472,PPO,42,3.003534,54.203145,500,False,15,283,5.300353,9.717314,max_steps,14210.969364,,,,,
4473,PPO,42,-9.798587,35.608445,310,False,6,283,2.120141,7.667845,no_progress,14212.699826,,,,,
4474,PPO,42,10.070671,10.520106,500,False,17,283,6.007067,5.159011,max_steps,14215.305082,,,,,
4475,PPO,42,-13.765018,9.553534,385,False,7,283,2.473498,5.300353,no_progress,14217.466455,,,,,
4476,PPO,42,84.275618,18.857668,500,False,38,283,13.427562,6.501767,max_steps,14220.235085,,,,,
4477,PPO,42,-11.130742,10.023746,500,False,11,283,3.886926,5.618375,max_steps,14233.443896,-0.083816,,-0.019067,0.014641,1.368195
4478,PPO,42,395.229682,51.366502,500,False,126,283,44.522968,9.752650,max_steps,14235.966447,,,,,
4479,PPO,42,5.236396,45.229364,407,False,13,283,4.593640,9.045936,no_progress,14237.978001,,,,,
4480,PPO,42,-10.097880,44.896007,419,False,9,283,3.180212,9.010601,no_progress,14240.137087,,,,,
4481,PPO,42,455.300353,90.832403,500,False,143,283,50.530035,13.604240,max_steps,14242.975020,,,,,
4482,PPO,42,416.431095,132.175159,500,False,132,283,46.643110,17.738516,max_steps,14245.490272,,,,,
4483,PPO,42,-7.299293,132.425088,179,False,3,283,1.060071,17.632509,no_progress,14246.428098,,,,,
4484,PPO,42,3.003534,131.718375,500,False,15,283,5.300353,17.561837,max_steps,14249.085202,,,,,
4485,PPO,42,268.021201,159.896996,500,False,90,283,31.802120,20.494700,max_steps,14251.651514,,,,,
4486,PPO,42,321.024735,183.571908,500,False,105,283,37.102473,22.862191,max_steps,14254.197747,,,,,
4487,PPO,42,119.611307,196.646113,500,False,48,283,16.961131,24.169611,max_steps,14266.419923,-0.050410,,-0.025214,0.061279,0.810315
4488,PPO,42,-9.464311,156.176714,448,False,10,283,3.533569,20.070671,no_progress,14268.480939,,,,,
4489,PPO,42,356.360424,191.289117,500,False,115,283,40.636042,23.674912,max_steps,14270.821529,,,,,
4490,PPO,42,215.017668,213.800671,500,False,75,283,26.501767,26.007067,max_steps,14273.366993,,,,,
4491,PPO,42,-14.664311,166.804205,500,False,10,283,3.533569,21.307420,max_steps,14275.819201,,,,,
4492,PPO,42,-11.864311,123.974664,472,False,10,283,3.533569,16.996466,no_progress,14278.184679,,,,,
4493,PPO,42,41.872792,128.891873,500,False,26,283,9.187279,17.809187,max_steps,14280.585542,,,,,
4494,PPO,42,13.604240,129.951943,500,False,18,283,6.360424,17.915194,max_steps,14283.147759,,,,,
4495,PPO,42,207.950530,123.944876,500,False,73,283,25.795053,17.314488,max_steps,14295.423009,-0.070261,,-0.019212,0.029971,1.170831
4496,PPO,42,130.212014,104.863604,500,False,51,283,18.021201,15.406360,max_steps,14297.797356,,,,,
4497,PPO,42,285.689046,121.471378,500,False,95,283,33.568905,17.067138,max_steps,14300.187928,,,,,
4498,PPO,42,352.826855,157.700495,500,False,114,283,40.282686,20.742049,max_steps,14302.890968,,,,,
4499,PPO,42,4.169965,122.481449,453,False,14,283,4.946996,17.173145,no_progress,14305.125833,,,,,
4500,PPO,42,-8.632155,100.116466,263,False,5,283,1.766784,14.699647,no_progress,14306.371068,,,,,
4501,PPO,42,409.363958,142.519293,500,False,130,283,45.936396,18.939929,max_steps,14309.028971,,,,,
4502,PPO,42,-4.264311,143.279293,396,False,10,283,3.533569,18.939929,no_progress,14310.958537,,,,,
4503,PPO,42,222.084806,161.300495,500,False,77,283,27.208481,20.742049,max_steps,14313.449398,,,,,
4504,PPO,42,165.547703,176.494841,500,False,61,283,21.554770,22.261484,max_steps,14325.682821,-0.055372,,-0.023321,0.042587,0.853954
4505,PPO,42,215.017668,177.201555,500,False,75,283,26.501767,22.332155,max_steps,14328.105630,,,,,
4506,PPO,42,306.890459,194.869399,500,False,101,283,35.689046,24.098940,max_steps,14330.758576,,,,,
4507,PPO,42,437.632509,210.063746,500,False,138,283,48.763251,25.618375,max_steps,14333.275492,,,,,
4508,PPO,42,374.028269,212.183887,500,False,120,283,42.402827,25.830389,max_steps,14335.995025,,,,,
4509,PPO,42,222.084806,233.975371,500,False,77,283,27.208481,28.056537,max_steps,14338.621445,,,,,
4510,PPO,42,296.289753,264.467562,500,False,98,283,34.628975,31.342756,max_steps,14341.068382,,,,,
4511,PPO,42,218.551237,245.386290,500,False,76,283,26.855124,29.434629,max_steps,14343.735864,,,,,
4512,PPO,42,172.614841,263.074205,500,False,63,283,22.261484,31.307420,max_steps,14356.298135,-0.040168,,-0.024100,0.057494,0.608828
4513,PPO,42,147.879859,255.653710,500,False,56,283,19.787986,30.565371,max_steps,14358.647098,,,,,
4514,PPO,42,-18.197880,237.279152,500,False,9,283,3.180212,28.727915,max_steps,14361.028991,,,,,
4515,PPO,42,-11.130742,214.664311,500,False,11,283,3.886926,26.466431,max_steps,14363.571720,,,,,
4516,PPO,42,123.144876,196.289753,500,False,49,283,17.314488,24.628975,max_steps,14365.892315,,,,,
4517,PPO,42,-14.664311,151.060071,500,False,10,283,3.533569,20.106007,max_steps,14368.346108,,,,,
4518,PPO,42,-18.197880,111.837456,500,False,9,283,3.180212,16.183746,max_steps,14370.776671,,,,,
4519,PPO,42,236.219081,113.250883,500,False,81,283,28.621908,16.325088,max_steps,14373.249045,,,,,
4520,PPO,42,296.289753,113.250883,500,False,98,283,34.628975,16.325088,max_steps,14385.516943,-0.068616,,-0.019867,0.026790,1.108938
4521,PPO,42,342.226148,125.618375,500,False,111,283,39.222615,17.561837,max_steps,14387.981296,,,,,
4522,PPO,42,15.736396,109.930530,302,False,13,283,4.593640,15.795053,no_progress,14389.398893,,,,,
4523,PPO,42,-4.063604,94.736184,500,False,13,283,4.593640,14.275618,max_steps,14391.828872,,,,,
4524,PPO,42,391.696113,135.725583,500,False,125,283,44.169611,18.374558,max_steps,14394.330440,,,,,
4525,PPO,42,292.756184,166.114276,500,False,97,283,34.275618,21.413428,max_steps,14396.708970,,,,,
4526,PPO,42,253.886926,179.188481,500,False,86,283,30.388693,22.720848,max_steps,14399.195719,,,,,
4527,PPO,42,317.491166,212.404028,500,False,104,283,36.749117,26.042403,max_steps,14401.626214,,,,,
4528,PPO,42,-14.664311,212.757385,500,False,10,283,3.533569,26.077739,max_steps,14404.210765,,,,,
4529,PPO,42,317.491166,220.884594,500,False,104,283,36.749117,26.890459,max_steps,14416.325906,-0.052764,,-0.023882,0.052253,0.838895
4530,PPO,42,275.088339,218.764452,500,False,92,283,32.508834,26.678445,max_steps,14418.652467,,,,,
4531,PPO,42,94.876325,194.029470,500,False,41,283,14.487633,24.204947,max_steps,14421.065910,,,,,
4532,PPO,42,324.558304,224.911661,500,False,106,283,37.455830,27.491166,max_steps,14423.689378,,,,,
4533,PPO,42,31.272085,228.445230,500,False,23,283,8.127208,27.844523,max_steps,14426.045846,,,,,
4534,PPO,42,154.946996,204.770318,500,False,58,283,20.494700,25.477032,max_steps,14428.500007,,,,,
4535,PPO,42,243.286219,199.823322,500,False,83,283,29.328622,24.982332,max_steps,14430.909557,,,,,
4536,PPO,42,66.607774,181.095406,500,False,33,283,11.660777,23.109541,max_steps,14433.361335,,,,,
4537,PPO,42,-7.597173,148.586572,500,False,12,283,4.240283,19.858657,max_steps,14445.583932,-0.053937,,-0.021309,0.041208,0.858598
4538,PPO,42,-7.198587,149.333145,284,False,6,283,2.120141,19.717314,no_progress,14446.946394,,,,,
4539,PPO,42,-7.597173,116.824311,500,False,12,283,4.240283,16.466431,max_steps,14449.339336,,,,,
4540,PPO,42,-18.197880,87.495689,500,False,9,283,3.180212,13.533569,max_steps,14451.775420,,,,,
4541,PPO,42,-21.731449,75.834912,500,False,8,283,2.826855,12.367491,max_steps,14454.509141,,,,,
4542,PPO,42,-18.197880,41.559293,500,False,9,283,3.180212,8.939929,max_steps,14456.908143,,,,,
4543,PPO,42,190.282686,57.460353,500,False,68,283,24.028269,10.530035,max_steps,14459.462248,,,,,
4544,PPO,42,-17.565018,40.209152,423,False,7,283,2.473498,8.727915,no_progress,14461.541929,,,,,
4545,PPO,42,3.003534,16.180883,500,False,15,283,5.300353,6.325088,max_steps,14464.123514,,,,,
4546,PPO,42,133.745583,22.894664,500,False,52,283,18.374558,6.996466,max_steps,14476.391665,-0.085423,,-0.019880,0.020186,1.411795
4547,PPO,42,-14.664311,22.187951,500,False,10,283,3.533569,6.925795,max_steps,14478.752709,,,,,
4548,PPO,42,24.204947,25.328304,500,False,21,283,7.420495,7.455830,max_steps,14481.204589,,,,,
4549,PPO,42,3.003534,26.388375,500,False,15,283,5.300353,7.561837,max_steps,14483.786749,,,,,
4550,PPO,42,-11.130742,27.095088,500,False,11,283,3.886926,7.632509,max_steps,14486.193660,,,,,
4551,PPO,42,342.226148,63.490848,500,False,111,283,39.222615,11.272085,max_steps,14488.954453,,,,,
4552,PPO,42,243.286219,89.639258,500,False,83,283,29.328622,13.886926,max_steps,14491.382501,,,,,
4553,PPO,42,-6.697173,69.941272,491,False,12,283,4.240283,11.908127,no_progress,14493.907030,,,,,
4554,PPO,42,98.409894,81.538763,500,False,42,283,14.840989,13.144876,max_steps,14505.818334,-0.069471,,-0.018867,0.032213,1.173156
4555,PPO,42,-14.664311,79.771979,500,False,10,283,3.533569,12.968198,max_steps,14508.226117,,,,,
4556,PPO,42,285.689046,94.966325,500,False,95,283,33.568905,14.487633,max_steps,14510.643364,,,,,
4557,PPO,42,-14.664311,94.966325,500,False,10,283,3.533569,14.487633,max_steps,14513.065679,,,,,
4558,PPO,42,-9.665018,91.579329,344,False,7,283,2.473498,13.992933,no_progress,14514.707305,,,,,
4559,PPO,42,-23.098587,88.969117,443,False,6,283,2.120141,13.674912,no_progress,14516.816044,,,,,
4560,PPO,42,-9.198587,89.162332,304,False,6,283,2.120141,13.498233,no_progress,14518.273237,,,,,
4561,PPO,42,-19.531449,52.986572,478,False,8,283,2.826855,9.858657,no_progress,14520.642725,,,,,
4562,PPO,42,165.547703,45.212721,500,False,61,283,21.554770,9.081272,max_steps,14523.057153,,,,,
4563,PPO,42,-14.664311,44.416007,500,False,10,283,3.533569,9.010601,max_steps,14534.946924,-0.074774,,-0.016364,0.020397,1.270190
4564,PPO,42,303.356890,64.910707,500,False,100,283,35.335689,11.060071,max_steps,14537.374715,,,,,
4565,PPO,42,282.155477,94.592686,500,False,94,283,33.215548,14.028269,max_steps,14539.799555,,,,,
4566,PPO,42,-21.731449,63.850636,500,False,8,283,2.826855,10.954064,max_steps,14542.173243,,,,,
4567,PPO,42,-13.331449,63.983922,416,False,8,283,2.826855,10.883392,no_progress,14544.238729,,,,,
4568,PPO,42,257.420495,90.692473,500,False,87,283,30.742049,13.710247,max_steps,14546.708944,,,,,
4569,PPO,42,384.628975,131.465230,500,False,123,283,43.462898,17.844523,max_steps,14549.163339,,,,,
4570,PPO,42,409.363958,173.321484,500,False,130,283,45.936396,22.226148,max_steps,14551.624942,,,,,
4571,PPO,42,370.494700,212.324099,500,False,119,283,42.049470,26.148410,max_steps,14554.098121,,,,,
4572,PPO,42,-14.664311,194.302898,500,False,10,283,3.533569,24.346290,max_steps,14566.031229,-0.050900,,-0.024000,0.044102,0.758508
4573,PPO,42,388.162544,234.585583,500,False,124,283,43.816254,28.374558,max_steps,14568.369536,,,,,
4574,PPO,42,-3.299293,203.919965,139,False,3,283,1.060071,24.946996,no_progress,14569.022788,,,,,
4575,PPO,42,-14.664311,174.237986,500,False,10,283,3.533569,21.978799,max_steps,14571.353409,,,,,
4576,PPO,42,59.540636,182.365194,500,False,31,283,10.954064,22.791519,max_steps,14573.676392,,,,,
4577,PPO,42,211.484099,204.846749,500,False,74,283,26.148410,25.123675,max_steps,14576.003471,,,,,
4578,PPO,42,-6.398587,178.464841,276,False,6,283,2.120141,22.261484,no_progress,14577.254382,,,,,
4579,PPO,42,-14.664311,138.535512,500,False,10,283,3.533569,18.268551,max_steps,14579.539485,,,,,
4580,PPO,42,434.098940,141.009011,500,False,137,283,48.409894,18.515901,max_steps,14581.885164,,,,,
4581,PPO,42,-10.998587,102.859682,322,False,6,283,2.120141,14.522968,no_progress,14592.678658,-0.066454,,-0.020753,0.034629,1.087179
4582,PPO,42,412.897527,145.615866,500,False,131,283,46.289753,18.798587,max_steps,14595.006872,,,,,
4583,PPO,42,144.346290,121.234240,500,False,55,283,19.434629,16.360424,max_steps,14597.339504,,,,,
4584,PPO,42,451.766784,166.740848,500,False,142,283,50.176678,21.272085,max_steps,14599.697089,,,,,
4585,PPO,42,-14.664311,166.740848,500,False,10,283,3.533569,21.272085,max_steps,14602.045698,,,,,
4586,PPO,42,296.289753,190.415760,500,False,98,283,34.628975,23.639576,max_steps,14604.403448,,,,,
4587,PPO,42,-13.398587,167.927491,346,False,6,283,2.120141,21.236749,no_progress,14606.008111,,,,,
4588,PPO,42,105.477032,179.115053,500,False,44,283,15.547703,22.579505,max_steps,14608.324036,,,,,
4589,PPO,42,183.215548,198.903039,500,False,66,283,23.321555,24.558304,max_steps,14610.654260,,,,,
4590,PPO,42,17.137809,157.206926,500,False,19,283,6.713781,20.388693,max_steps,14622.420377,-0.054546,,-0.021905,0.045201,0.878828
4591,PPO,42,-8.065018,157.500283,328,False,7,283,2.473498,20.424028,no_progress,14624.006511,,,,,
4592,PPO,42,331.625442,149.373074,500,False,108,283,38.162544,19.611307,max_steps,14626.311561,,,,,
4593,PPO,42,193.816254,154.320071,500,False,69,283,24.381625,20.106007,max_steps,14628.658937,,,,,
4594,PPO,42,225.618375,131.705230,500,False,78,283,27.561837,17.844523,max_steps,14631.062407,,,,,
4595,PPO,42,-18.197880,131.351873,500,False,9,283,3.180212,17.809187,max_steps,14633.402356,,,,,
4596,PPO,42,87.809187,110.503816,500,False,39,283,13.780919,15.724382,max_steps,14635.716777,,,,,
4597,PPO,42,-11.332155,110.710459,290,False,5,283,1.766784,15.689046,no_progress,14637.068085,,,,,
4598,PPO,42,-8.831449,99.279611,371,False,8,283,2.826855,14.416961,no_progress,14638.783543,,,,,
4599,PPO,42,207.950530,101.753110,500,False,73,283,25.795053,14.664311,max_steps,14650.665732,-0.067775,,-0.019525,0.031235,1.121187
4600,PPO,42,-21.731449,97.866184,500,False,8,283,2.826855,14.275618,max_steps,14653.007842,,,,,
4601,PPO,42,-4.432155,98.229470,221,False,5,283,1.766784,14.204947,no_progress,14654.092173,,,,,
4602,PPO,42,-11.131449,63.953781,394,False,8,283,2.826855,10.671378,no_progress,14655.953514,,,,,
4603,PPO,42,352.826855,79.854841,500,False,114,283,40.282686,12.261484,max_steps,14658.342556,,,,,
4604,PPO,42,-18.197880,55.473216,500,False,9,283,3.180212,9.823322,max_steps,14660.915309,,,,,
4605,PPO,42,-13.031449,55.989859,413,False,8,283,2.826855,9.787986,no_progress,14662.879978,,,,,
4606,PPO,42,303.356890,77.544629,500,False,100,283,35.335689,11.943463,max_steps,14665.405847,,,,,
4607,PPO,42,-18.197880,76.858057,500,False,9,283,3.180212,12.084806,max_steps,14667.768302,,,,,
4608,PPO,42,370.494700,114.790671,500,False,119,283,42.049470,16.007067,max_steps,14680.004567,-0.067186,,-0.018648,0.029695,1.119241
4609,PPO,42,10.070671,95.002686,500,False,17,283,6.007067,14.028269,max_steps,14682.295907,,,,,
4610,PPO,42,275.088339,124.684664,500,False,92,283,32.508834,16.996466,max_steps,14684.583643,,,,,
4611,PPO,42,179.681979,143.096078,500,False,65,283,22.968198,19.116608,max_steps,14687.084466,,,,,
4612,PPO,42,-19.831449,142.226078,481,False,8,283,2.826855,19.116608,no_progress,14689.366827,,,,,
4613,PPO,42,299.823322,136.925724,500,False,99,283,34.982332,18.586572,max_steps,14691.714591,,,,,
4614,PPO,42,363.427562,175.088269,500,False,117,283,41.342756,22.402827,max_steps,14694.249971,,,,,
